"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"394","","instructions",4,39290,"0.0-3.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":1327}]",1328,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"395","","Hangman",5,84138,"0.0-4.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","ZEBRA","A,L,B,R,O,C,Z,E",8,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"396","","instructions",6,102049,"0.0-5.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":3517},{""page_index"":1,""viewing_time"":14391}]",17908,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"397","","survey-multi-choice",7,113334,"0.0-6.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",11283,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"398","","instructions",8,115466,"0.0-7.0-0.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":2132}]",2132,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"399","","survey-multi-choice",9,121858,"0.0-7.0-1.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",6390,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"400","","instructions",10,133713,"0.0-8.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":11854}]",11855,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"401","","survey-multi-choice",11,142609,"0.0-9.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",8893,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"402","","instructions",12,144208,"0.0-10.0-0.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":1600}]",1600,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"403","","survey-multi-choice",13,145897,"0.0-10.0-1.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",1686,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"404","","instructions",14,157860,"0.0-11.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":11963}]",11963,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"405","","instructions",15,173886,"0.0-12.0-0.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":16024}]",16024,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"406","","type-this",16,182187,"0.0-12.0-1.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",7788,"Nectarine","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","Nectarine","",NA
"407","","Hangman_replay",17,200006,"0.0-12.0-2.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","NECTARINE","A,N,E,C,T,R,I",7,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"408","","instructions",18,204824,"0.0-12.0-3.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":4816}]",4817,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"409","","Guess_leaderboard",19,211256,"0.0-12.0-4.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","NECTARINE","",NA,NA,"",5672,1,2,0,12,11,"","","",NA
"410","","instructions",20,222889,"0.0-12.0-0.1",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":11629}]",11630,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"411","","type-this",21,229436,"0.0-12.0-1.1",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",6015,"Hawaii","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","Hawaii","",NA
"412","","Hangman_replay",22,275787,"0.0-12.0-2.1",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","HAWAII","A,N,H,W,I",5,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"413","","instructions",23,280880,"0.0-12.0-3.1",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":5091}]",5092,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"414","","Guess_leaderboard",24,285013,"0.0-12.0-4.1",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","HAWAII","",NA,NA,"",3374,85,96,1,51,34,"","","",NA
"415","","instructions",25,290548,"0.0-12.0-0.2",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":5534}]",5534,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"416","","type-this",26,295625,"0.0-12.0-1.2",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",4567,"Shakira","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","Shakira","",NA
"417","","Hangman_replay",27,328678,"0.0-12.0-2.2",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","SHAKIRA","E,A,S,H,K,I,R",7,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"418","","instructions",28,331666,"0.0-12.0-3.2",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":2989}]",2989,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"419","","Guess_leaderboard",29,337278,"0.0-12.0-4.2",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","SHAKIRA","",NA,NA,"",4855,10,11,2,19,9,"","","",NA
"420","","instructions",30,341075,"0.0-12.0-0.3",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":3795}]",3795,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"421","","type-this",31,348024,"0.0-12.0-1.3",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",6439,"Thirty Four","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","Thirty Four","",NA
"422","","Hangman_replay",32,381686,"0.0-12.0-2.3",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","THIRTY FOUR","T,W,H,I,R,Y,F,O,U",9,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"423","","instructions",33,384837,"0.0-12.0-3.3",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":3149}]",3149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"424","","Guess_leaderboard",34,388881,"0.0-12.0-4.3",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",3286,9,84,3,28,19,"","","",NA
"425","","instructions",35,390750,"0.0-12.0-0.4",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":1866}]",1866,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"426","","type-this",36,395132,"0.0-12.0-1.4",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",3873,"Thumb","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","Thumb","",NA
"427","","Hangman_replay",37,464567,"0.0-12.0-2.4",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","THUMB","A,E,I,O,U,D,M,N,T,R,H,B",12,8,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"428","","instructions",38,468079,"0.0-12.0-3.4",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":3510}]",3510,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"429","","Guess_leaderboard",39,470583,"0.0-12.0-4.4",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",NA,"","","","","THUMB","",NA,NA,"",1749,92,1,4,58,34,"","","",NA
"430","","survey-text",40,478501,"0.0-13.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",7911,"{""Q0"":""Thumb""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thumb","","",NA
"431","","survey-multi-choice",41,490333,"0.0-14.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",11831,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,2,NA,NA,NA,NA,"","","",NA
"432","","html-slider-response",42,497428,"0.0-15.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",7092,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","100","<p>Overall, how confident were you in your answer to this last question?</p>",100
"433","","survey-text",43,519352,"0.0-16.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",21920,"{""Q0"":""Retention and how fast you work well under pressure.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"434","","survey-text",44,535387,"0.0-17.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"",16030,"{""Q0"":""No the test was pretty good. ""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"435","","instructions",45,541146,"0.0-18.0",NA,103,"3,27,74,245,25,126,195,10,146,111,72,207,64,225,26,125,188,71,0,72,162,30,64,3,183,163,192,124,93,171,27,170",51,"669a702db1122fc5150a13ce","669007f15b776f0af8ce4069","669a86840fd13a648eb5945b",1,1,0,"true",2,100,"[{""page_index"":0,""viewing_time"":5757}]",5758,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"436","true","fullscreen",0,3859,"0.0-0.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"437","","instructions",1,8521,"0.0-1.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":4661.0999999940395}]",4661.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"438","","instructions",2,25559,"0.0-2.0-0.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":17037}]",17037.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"439","","survey-multi-choice",3,34238,"0.0-2.0-1.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",8676.70000000298,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"440","","instructions",4,35877,"0.0-3.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":1637.3999999910593}]",1637.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"441","","Hangman",5,143804,"0.0-4.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",NA,"","","","","ZEBRA","A,L,T,R,C,S,E,Z,B",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"442","","instructions",6,157202,"0.0-5.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":3247.0999999940395},{""page_index"":1,""viewing_time"":10149.79999999702}]",13397.3999999911,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"443","","survey-multi-choice",7,165412,"0.0-6.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",8208.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"444","","instructions",8,200130,"0.0-8.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":34717.19999998808}]",34717.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"445","","survey-multi-choice",9,210686,"0.0-9.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",10554.299999997,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"446","","instructions",10,220896,"0.0-11.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":10208.20000000298}]",10208.400000006,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"447","","instructions",11,229834,"0.0-12.0-0.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":8937}]",8937.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"448","","Hangman_replay",12,295720,"0.0-12.0-1.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",NA,"","","","","KENTUCKY","M,L,C,A,W,S,T,G,E,K,N,U,Y",13,9,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"449","","instructions",13,300019,"0.0-12.0-2.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":4298.5999999940395}]",4299.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"450","","Guess_leaderboard",14,309751,"0.0-12.0-3.0",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",NA,"","","","","KENTUCKY","",NA,NA,"",8967.5,66,81,0,68,2,"",NA,"",NA
"451","","instructions",15,314809,"0.0-12.0-0.1",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"[{""page_index"":0,""viewing_time"":5056.0999999940395}]",5056.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"452","","Hangman_replay",16,344399,"0.0-12.0-1.1",NA,104,"65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93",52,"669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835",1,0,0,"false",4,82,"",NA,"","","","","USAIN BOLT","A,E,I,O,U,T,S,N,B,L",10,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
