"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"489","","type-this",24,452497,"0.0-12.0-1.2",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",3627.59999990463,"WRIST","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","WRIST","",NA
"490","","Hangman_replay",25,516866,"0.0-12.0-2.2",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","WRIST","L,E,A,I,O,R,S,W,T",9,11,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"491","","instructions",26,519047,"0.0-12.0-3.2",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":2178.800000190735}]",2179.10000014305,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"492","","Guess_leaderboard",27,524211,"0.0-12.0-4.2",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","WRIST","",NA,NA,"",4408,31,100,2,70,39,"","","",NA
"493","","instructions",28,534500,"0.0-12.0-0.3",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":10286.100000143051}]",10286.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"494","","type-this",29,538561,"0.0-12.0-1.3",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",3558.10000014305,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"495","","Hangman_replay",30,590015,"0.0-12.0-2.3",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","FIG","F,I,G",3,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"496","","instructions",31,600548,"0.0-12.0-3.3",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":10531.599999904633}]",10532.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"497","","Guess_leaderboard",32,604243,"0.0-12.0-4.3",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","FIG","",NA,NA,"",2937.59999990463,3,26,3,14,11,"","","",NA
"498","","instructions",33,616943,"0.0-12.0-0.4",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":12699.299999952316}]",12699.5999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"499","","type-this",34,621801,"0.0-12.0-1.4",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",4353.90000009537,"USAIN BOLT","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","USAIN BOLT","",NA
"500","","Hangman_replay",35,682113,"0.0-12.0-2.4",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","USAIN BOLT","E,A,O,R,T,S,I,H,U,N,B,L",12,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"501","","instructions",36,685470,"0.0-12.0-3.4",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":3355.4000000953674}]",3356.30000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"502","","Guess_leaderboard",37,690892,"0.0-12.0-4.4",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",NA,"","","","","USAIN BOLT","",NA,NA,"",4665.29999995232,30,92,4,27,3,"","","",NA
"503","","survey-text",38,698448,"0.0-13.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",7550.89999985695,"{""Q0"":""USAIN BOLT""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"usain bolt","","",NA
"504","","survey-multi-choice",39,715061,"0.0-14.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",16609.4000000954,"{""Q0"":""6. I would be <b>last</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,6,NA,NA,NA,NA,"","","",NA
"505","","html-slider-response",40,719320,"0.0-15.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",4251.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","72","<p>Overall, how confident were you in your answer to this last question?</p>",72
"506","","survey-text",41,833743,"0.0-16.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",114417.599999905,"{""Q0"":""How confident people feel about what their performance will be like when most people clearly do much better than they do. This was totally randomized and the word itself could make a difference, but I still assumed I would be last.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"507","","survey-text",42,854248,"0.0-17.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"",20502,"{""Q0"":""I don't think so. The game seemed pretty straightforward and I guessed as best I could with the information I had.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"508","","instructions",43,861330,"0.0-18.0",NA,311,"33,14,59,22,12,53,88,24,80,148,37,185,217,233,253,62,162,226,135,242,196,58,19,229,190,136,23,20,13,176,185,230",155,"66a0b3911f23dfc7665bb169","6135e00cdb42bb8c6bc32b71","66a123f03968ebe6916716b3",1,0,0,"true",6,72,"[{""page_index"":0,""viewing_time"":7081.5}]",7081.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"509","true","fullscreen",0,25299,"0.0-0.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"510","","instructions",1,29163,"0.0-1.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":3862.699999988079}]",3862.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"511","","instructions",2,39330,"0.0-2.0-0.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":10166.5}]",10166.7000000179,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"512","","survey-multi-choice",3,44502,"0.0-2.0-1.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",5171.09999999404,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"513","","instructions",4,46407,"0.0-3.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1903.800000011921}]",1904,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"514","","Hangman",5,73302,"0.0-4.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","ZEBRA","D,C,P,A,H,F,N,I,U,S,L,E,R,B,Z",15,5,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"515","","instructions",6,92327,"0.0-5.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":2392.0999999940395},{""page_index"":1,""viewing_time"":16631.5}]",19024.400000006,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"516","","survey-multi-choice",7,97177,"0.0-6.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",4849.40000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"517","","instructions",8,98924,"0.0-7.0-0.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1746.2999999821186}]",1746.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"518","","survey-multi-choice",9,100992,"0.0-7.0-1.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",2067.09999999404,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"519","","instructions",10,111689,"0.0-8.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":10695.700000017881}]",10695.8000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"520","","survey-multi-choice",11,120233,"0.0-9.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",8543.69999998808,"{""Q0"":""...players' leaderboard position (in terms of <b>speed</b>) in an <b>upcoming tournament.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"521","","instructions",12,123284,"0.0-10.0-0.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":3049.699999988079}]",3049.80000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"522","","survey-multi-choice",13,126058,"0.0-10.0-1.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",2773.69999998808,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"523","","instructions",14,135645,"0.0-11.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":9586.300000011921}]",9586.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"524","","instructions",15,142934,"0.0-12.0-0.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":7287.9000000059605}]",7288.20000001788,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"525","","Hangman_replay",16,206953,"0.0-12.0-1.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","USAIN BOLT","A,I,E,O,B,M,D,T,S,L,U,N",12,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"526","","instructions",17,209980,"0.0-12.0-2.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":3026.5}]",3026.79999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"527","","Guess_leaderboard",18,215500,"0.0-12.0-3.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","USAIN BOLT","",NA,NA,"",4758.19999998808,49,38,0,71,22,"",NA,"",NA
"528","","instructions",19,220056,"0.0-12.0-0.1",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":4555.200000017881}]",4555.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"529","","Hangman_replay",20,254169,"0.0-12.0-1.1",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","THUMB","O,A,E,U,I,B,M,T,H",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"530","","instructions",21,255550,"0.0-12.0-2.1",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1380}]",1380.20000001788,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"531","","Guess_leaderboard",22,260717,"0.0-12.0-3.1",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","THUMB","",NA,NA,"",4400.5,31,78,1,74,43,"",NA,"",NA
"532","","instructions",23,263002,"0.0-12.0-0.2",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":2284}]",2284.10000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"533","","Hangman_replay",24,314335,"0.0-12.0-1.2",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","NECTARINE","R,I,N,E,C,T,A",7,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"534","","instructions",25,315564,"0.0-12.0-2.2",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1228}]",1228.29999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"535","","Guess_leaderboard",26,318283,"0.0-12.0-3.2",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","NECTARINE","",NA,NA,"",1961.69999998808,4,8,2,63,59,"",NA,"",NA
"536","","instructions",27,320023,"0.0-12.0-0.3",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1738.4000000059605}]",1738.60000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"537","","Hangman_replay",28,393769,"0.0-12.0-1.3",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","KENTUCKY","I,M,V,A,C,K,E,N,T,U,Y",11,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"538","","instructions",29,394776,"0.0-12.0-2.3",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1005.9000000059605}]",1006.20000001788,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"539","","Guess_leaderboard",30,397017,"0.0-12.0-3.3",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","KENTUCKY","",NA,NA,"",1481.40000000596,60,64,3,93,33,"",NA,"",NA
"540","","instructions",31,398678,"0.0-12.0-0.4",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1660.3999999761581}]",1660.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"541","","Hangman_replay",32,431103,"0.0-12.0-1.4",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","THIRTY FOUR","A,E,I,O,T,H,F,U,R,Y",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"542","","instructions",33,432306,"0.0-12.0-2.4",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"[{""page_index"":0,""viewing_time"":1203.0999999940395}]",1203.39999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"543","","Guess_leaderboard",34,435867,"0.0-12.0-3.4",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2802.09999999404,15,1,4,58,43,"",NA,"",NA
"544","","survey-text",35,443275,"0.0-13.0",NA,312,"15,236,249,36,127,61,220,132,219,138,128,79,163,6,92,1,59,175,107,124,36,88,194,186,43,245,108,46,29,66,221,212",156,"66a0b3911f23dfc7665bb169","5ee2a663afc30b40867d4535","66a1277c269b3a1ae9e9f3a2",1,1,0,"false",6,76,"",7406.29999998212,"{""Q0"":""thirty four""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four",NA,"",NA
