"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"370","true","fullscreen",0,2594,"0.0-0.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"371","","instructions",1,3493,"0.0-1.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":897.8000000119209}]",898,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"372","","instructions",2,4714,"0.0-2.0-0.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1219.7999999821186}]",1220,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"373","","survey-multi-choice",3,6636,"0.0-2.0-1.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",1921,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"374","","instructions",4,7770,"0.0-3.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1133.300000011921}]",1133.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"375","","Hangman",5,16292,"0.0-4.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","ZEBRA","Z,E,B,R,A",5,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"376","","instructions",6,26098,"0.0-5.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1774.800000011921},{""page_index"":1,""viewing_time"":8030}]",9805,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"377","","survey-multi-choice",7,30984,"0.0-6.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",4885.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"378","","instructions",8,39929,"0.0-8.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":8943.90000000596}]",8944,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"379","","survey-multi-choice",9,45060,"0.0-9.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",5131,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"380","","instructions",10,55985,"0.0-11.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":10923.800000011921}]",10924,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"381","","instructions",11,65565,"0.0-12.0-0.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":9579.59999999404}]",9579.80000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"382","","type-this",12,72868,"0.0-12.0-1.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",6799.20000001788,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"383","","Hangman_replay",13,110591,"0.0-12.0-2.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","THIRTY FOUR","F,O,U,R,T,H,I,Y",8,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"384","","instructions",14,113553,"0.0-12.0-3.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":2961.5}]",2961.70000001788,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"385","","Guess_leaderboard",15,115678,"0.0-12.0-4.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",1363.70000001788,1,41,0,74,73,"","","",NA
"386","","instructions",16,119972,"0.0-12.0-0.1",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":4293.899999976158}]",4294,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"387","","type-this",17,125475,"0.0-12.0-1.1",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",4986.19999998808,"KENTUCKY","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","KENTUCKY","",NA
"388","","Hangman_replay",18,200647,"0.0-12.0-2.1",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","KENTUCKY","A,S,I,O,T,R,E,H,U,B,K,N,C,Y",14,8,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"389","","instructions",19,202422,"0.0-12.0-3.1",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1773.7999999821186}]",1774,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"390","","Guess_leaderboard",20,208538,"0.0-12.0-4.1",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","KENTUCKY","",NA,NA,"",5351.70000001788,65,89,1,61,4,"","","",NA
"391","","instructions",21,212677,"0.0-12.0-0.2",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":4138.800000011921}]",4138.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"392","","type-this",22,216568,"0.0-12.0-1.2",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",3387.59999999404,"THUMB","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THUMB","",NA
"393","","Hangman_replay",23,288270,"0.0-12.0-2.2",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","THUMB","E,S,C,N,O,K,A,B,U,R,I,P,X,Y,L,M,T,H",18,2,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"394","","instructions",24,289732,"0.0-12.0-3.2",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1461.0999999940395}]",1461.29999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"395","","Guess_leaderboard",25,291873,"0.0-12.0-4.2",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","THUMB","",NA,NA,"",1372.80000001192,37,69,2,60,23,"","","",NA
"396","","instructions",26,294616,"0.0-12.0-0.3",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":2742.4000000059605}]",2742.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"397","","type-this",27,299322,"0.0-12.0-1.3",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",4203.20000001788,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"398","","Hangman_replay",28,317168,"0.0-12.0-2.3",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","SHAKIRA","D,V,X,Y,H,G,K,S,T,A,R,I",12,9,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"399","","instructions",29,318601,"0.0-12.0-3.3",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1433.199999988079}]",1433.29999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"400","","Guess_leaderboard",30,320986,"0.0-12.0-4.3",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","SHAKIRA","",NA,NA,"",1618.5,24,32,3,90,66,"","","",NA
"401","","instructions",31,323613,"0.0-12.0-0.4",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":2626.7000000178814}]",2626.80000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"402","","type-this",32,326916,"0.0-12.0-1.4",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",2799.69999998808,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"403","","Hangman_replay",33,342727,"0.0-12.0-2.4",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","FIG","E,A,I,F,G",5,13,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"404","","instructions",34,344044,"0.0-12.0-3.4",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":1316.4000000059605}]",1316.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"405","","Guess_leaderboard",35,345995,"0.0-12.0-4.4",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",NA,"","","","","FIG","",NA,NA,"",1192.5,19,7,4,26,7,"","","",NA
"406","","survey-text",36,350941,"0.0-13.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",4944.5,"{""Q0"":""FIG""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"fig","","",NA
"407","","survey-multi-choice",37,357493,"0.0-14.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",6550.59999999404,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"","","",NA
"408","","html-slider-response",38,362237,"0.0-15.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",4743,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","57","<p>Overall, how confident were you in your answer to this last question?</p>",57
"409","","survey-text",39,383228,"0.0-16.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",20989.7999999821,"{""Q0"":""our confidence after we've seen other's efforts""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"410","","survey-text",40,385395,"0.0-17.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"",2166.70000001788,"{""Q0"":""""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"411","","instructions",41,394508,"0.0-18.0",NA,509,"149,18,217,93,0,214,27,222,192,61,43,153,214,236,196,85,238,86,68,174,82,209,14,124,74,97,201,48,98,220,151,163",254,"66a3ed3c5d10d0e7d8a6b9da","6544fd84cf4e51f1de212e54","66a420233f41234d518c7749",1,0,0,"true",3,57,"[{""page_index"":0,""viewing_time"":9112}]",9112.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"412","true","fullscreen",0,8179,"0.0-0.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"413","","instructions",1,12258,"0.0-1.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":4077.1999999997206}]",4078.10000000009,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"414","","instructions",2,39783,"0.0-2.0-0.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":27523.400000000373}]",27523.8000000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"415","","survey-multi-choice",3,48933,"0.0-2.0-1.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",9147.89999999991,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"416","","instructions",4,50485,"0.0-3.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":1550.5}]",1550.80000000028,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"417","","Hangman",5,90203,"0.0-4.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",NA,"","","","","ZEBRA","T,K,F,G,O,N,M,L,U,V,D,C,B,R,Z,E,A",17,3,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"418","","instructions",6,109189,"0.0-5.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":2725},{""page_index"":1,""viewing_time"":16258.600000000093}]",18984.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"419","","survey-multi-choice",7,118193,"0.0-6.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",9002.10000000009,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"420","","instructions",8,120027,"0.0-7.0-0.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":1832.6999999997206}]",1833.09999999963,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"421","","survey-multi-choice",9,133884,"0.0-7.0-1.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",13856.1000000001,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"422","","instructions",10,145500,"0.0-8.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":11614}]",11614.3000000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"423","","survey-multi-choice",11,153946,"0.0-9.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",8445.19999999972,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"424","","instructions",12,163148,"0.0-11.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":9201.400000000373}]",9201.70000000019,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"425","","instructions",13,171002,"0.0-12.0-0.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"[{""page_index"":0,""viewing_time"":7853.0999999996275}]",7853.29999999981,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"426","","Hangman_replay",14,207230,"0.0-12.0-1.0",NA,510,"149,86,184,36,153,204,10,175,134,174,231,240,210,83,225,124,97,183,239,115,212,138,41,95,55,217,143,8,176,79,250,127",255,"66a3ed3c5d10d0e7d8a6b9da","5a6eac90d5d4cb0001d6815a","66a4223ea6fdbee0135519da",1,0,0,"false",4,27,"",NA,"","","","","THIRTY FOUR","S,F,I,V,O,U,R,T,H,Y",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
